Track Name,Album Name,Artist Name(s),Release Date,Added At,Genres,Duration (ms),Popularity,Danceability,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,Play Count
Midnight Killer,Midnight Killer,Stela Cole,2024-02-09,2025-03-21T21:22:16Z,,156272,43,0.445,9.0,-6.56,0.0509,0.419,0.0,0.148,0.328,87.966,4.0,6.0
AVA,AVA,Natalie Jane,2022-11-18,2025-03-21T21:22:16Z,,159338,59,0.598,3.0,-6.242,0.034,0.18,0.0,0.081,0.23,86.991,4.0,17.0
Heartbreak Season,Heartbreak Season,Kylie Muse,2024-02-09,2025-03-21T21:22:16Z,,187653,13,0.745,0.0,-7.412,0.0445,0.00495,0.0,0.0943,0.72,97.974,4.0,1.0
2nd prettiest girl (in the world),girlfriend material,Lauran Hibberd,2024-03-22,2025-03-21T21:22:16Z,,168016,19,0.559,0.0,-4.595,0.0611,0.00873,0.0,0.148,0.748,180.021,4.0,5.0
INTIMACY ISSUES,INTIMACY ISSUES,Lilyisthatyou,2024-02-13,2025-03-21T21:22:16Z,,122094,50,0.693,6.0,-4.856,0.0501,0.0901,0.0,0.163,0.477,124.998,4.0,4.0
MAGIC,RECOVER (Deluxe),Brye,2024-02-01,2025-03-21T21:22:16Z,,213365,26,0.749,4.0,-4.263,0.0752,0.097,0.0699,0.0407,0.961,156.032,4.0,4.0
White Lies,White Lies,Flo Gallop,2024-02-16,2025-03-21T21:22:16Z,,136918,22,0.683,8.0,-6.466,0.159,0.183,0.0,0.498,0.872,152.062,4.0,4.0
Narcissist,Narcissist,Véyah,2024-02-16,2025-03-21T21:22:16Z,,147264,33,0.689,5.0,-3.773,0.0498,0.319,0.0,0.191,0.397,76.496,4.0,7.0
boy i'd like to kill,boy i'd like to kill,sad alex,2024-02-16,2025-03-21T21:22:16Z,,147023,19,0.638,8.0,-5.887,0.362,0.08,0.000359,0.385,0.378,114.185,4.0,3.0
kinda smacks,kinda smacks,"Royal & the Serpent,GAYLE",2024-02-14,2025-03-21T21:22:16Z,,136601,45,0.812,11.0,-5.164,0.0421,0.107,0.00424,0.076,0.97,138.041,4.0,6.0
hide n seek,luna park,Ethan Bortnick,2024-02-16,2025-03-21T21:22:16Z,,176146,54,0.622,2.0,-3.324,0.0382,0.0656,0.000789,0.332,0.483,89.993,4.0,2.0
Golden Hour,Golden Hour,"VoicePlay,Anthony Gargiula",2023-03-17,2025-03-21T21:22:16Z,worship,215764,31,0.643,9.0,-9.342,0.0345,0.128,0.0,0.106,0.351,94.488,3.0,5.0
Stand By Me (feat. Micky Blue),Stand By Me (feat. Micky Blue),"VINAI,Streex,Micky Blue",2016-11-11,2025-03-21T21:22:16Z,"melbourne bounce,slap house,big room,future bass",195310,27,0.513,4.0,-4.897,0.0545,0.0232,0.0,0.181,0.158,144.942,4.0,1.0
The Sound of Silence,Immortalized,Disturbed,2015-08-14,2025-03-21T21:22:16Z,"metal,nu metal,alternative metal,rap metal,hard rock,rock,heavy metal",248466,76,0.322,6.0,-9.367,0.0281,0.468,1.1e-06,0.102,0.175,85.794,4.0,2.0
On Bended Knee,II,Boyz II Men,1994-08-30,2025-03-21T21:22:16Z,"new jack swing,r&b,quiet storm",329800,75,0.632,8.0,-8.246,0.0336,0.377,0.0,0.118,0.185,116.629,4.0,1.0
End Of The Road,Cooleyhighharmony (Bonus Tracks Version),Boyz II Men,1991-04-30,2025-03-21T21:22:16Z,"new jack swing,r&b,quiet storm",351466,72,0.641,5.0,-9.29,0.024,0.0666,0.0,0.0579,0.53,149.705,3.0,1.0
Hey Lover,Mr. Smith (Deluxe Edition),"LL COOL J,Boyz II Men",1995-11-21,2025-03-21T21:22:16Z,"east coast hip hop,new jack swing,r&b,quiet storm",284693,59,0.707,5.0,-12.216,0.07,0.341,0.0,0.105,0.542,88.079,4.0,1.0
4 Seasons Of Loneliness,Evolution,Boyz II Men,1997-03-23,2025-03-21T21:22:16Z,"new jack swing,r&b,quiet storm",292400,48,0.58,6.0,-10.494,0.0437,0.822,1.6e-05,0.115,0.194,98.49,4.0,1.0
I'll Make Love To You,II,Boyz II Men,1994-08-30,2025-03-21T21:22:16Z,"new jack swing,r&b,quiet storm",236760,68,0.559,2.0,-8.06,0.0247,0.104,0.0,0.099,0.201,142.445,3.0,1.0
Motownphilly,Cooleyhighharmony (Bonus Tracks Version),Boyz II Men,1991-04-30,2025-03-21T21:22:16Z,"new jack swing,r&b,quiet storm",235226,59,0.754,2.0,-9.699,0.0605,0.0143,2.34e-05,0.278,0.787,114.143,4.0,1.0
The Color of Love,Full Circle,Boyz II Men,2002-06-11,2025-03-21T21:22:16Z,"new jack swing,r&b,quiet storm",290933,53,0.498,2.0,-5.883,0.0348,0.0325,0.0,0.136,0.199,74.866,4.0,1.0
Doin' Just Fine,Evolution,Boyz II Men,1997-03-23,2025-03-21T21:22:16Z,"new jack swing,r&b,quiet storm",332200,50,0.633,6.0,-5.965,0.0346,0.471,0.0,0.113,0.257,113.914,4.0,1.0
Water Runs Dry,II,Boyz II Men,1994-08-30,2025-03-21T21:22:16Z,"new jack swing,r&b,quiet storm",201386,57,0.587,0.0,-12.994,0.0262,0.465,0.0,0.079,0.529,89.592,4.0,1.0
Dreams,Nathan Michael Shawn Wanya,Boyz II Men,2000-08-30,2025-03-21T21:22:16Z,"new jack swing,r&b,quiet storm",226560,52,0.561,7.0,-8.111,0.0306,0.46,0.0,0.181,0.273,119.967,3.0,2.0
Please Don't Go,Cooleyhighharmony (Bonus Tracks Version),Boyz II Men,1991-04-30,2025-03-21T21:22:16Z,"new jack swing,r&b,quiet storm",263960,50,0.645,6.0,-12.847,0.0454,0.197,0.0,0.302,0.743,135.601,4.0,1.0
A Song For Mama,Evolution,Boyz II Men,1997-03-23,2025-03-21T21:22:16Z,"new jack swing,r&b,quiet storm",303373,51,0.569,7.0,-8.948,0.0349,0.467,0.0,0.143,0.148,75.001,4.0,1.0
If You Leave Me Now (feat. Boyz II Men),Voicenotes,"Charlie Puth,Boyz II Men",2018-05-11,2025-03-21T21:22:16Z,"soft pop,pop,new jack swing,r&b,quiet storm",243160,49,0.362,6.0,-7.757,0.0399,0.909,0.0,0.15,0.394,81.912,4.0,1.0
Boyz (feat. Nicki Minaj),Boyz (feat. Nicki Minaj),"Jesy Nelson,Nicki Minaj",2021-10-08,2025-03-21T21:22:16Z,,179992,49,0.715,2.0,-6.469,0.27,0.0547,0.0,0.374,0.774,90.034,4.0,1.0
Better Place (From TROLLS Band Together),Better Place (From TROLLS Band Together),"*NSYNC,Justin Timberlake",2023-09-29,2025-03-21T21:22:16Z,,216666,65,0.579,4.0,-6.277,0.0511,0.0214,0.0,0.0904,0.558,116.943,4.0,1.0
This I Promise You,No Strings Attached,*NSYNC,2000-03-21,2025-03-21T21:22:16Z,,284760,66,0.55,2.0,-6.279,0.0329,0.354,0.0,0.128,0.466,165.975,4.0,1.0
Tearin' up My Heart - Radio Edit,'N Sync UK Version,*NSYNC,1997,2025-03-21T21:22:16Z,,209400,66,0.687,7.0,-4.676,0.0392,0.00211,1.26e-05,0.344,0.747,110.06,4.0,1.0
Bring It All to Me (feat. *NSYNC),Blaque,"Blaque,*NSYNC",1999-05-28,2025-03-21T21:22:16Z,,218186,56,0.695,0.0,-5.066,0.0325,0.000479,0.0,0.0556,0.726,88.957,4.0,1.0
Pop,Celebrity,*NSYNC,2001-07-23,2025-03-21T21:22:16Z,,238426,58,0.706,11.0,-6.684,0.154,0.0341,0.0,0.127,0.923,119.946,4.0,1.0
Murder On The Dancefloor,Read My Lips (Deluxe Version),Sophie Ellis-Bextor,2002-06-06,2025-03-21T21:22:16Z,,230013,81,0.73,1.0,-5.281,0.0299,0.00234,2.57e-05,0.312,0.887,117.308,4.0,1.0
Training Season,Radical Optimism,Dua Lipa,2024-05-03,2025-03-21T21:22:16Z,pop,209487,82,0.812,5.0,-4.483,0.0477,0.0349,2.64e-06,0.123,0.664,123.041,4.0,3.0
Hotter Than Hell,Dua Lipa (Deluxe),Dua Lipa,2017-06-02,2025-03-21T21:22:16Z,pop,187957,63,0.532,3.0,-4.23,0.0908,0.011,0.0,0.0584,0.529,110.127,4.0,1.0
Physical,Future Nostalgia,Dua Lipa,2020-03-27,2025-03-21T21:22:16Z,pop,193829,75,0.647,0.0,-3.756,0.0457,0.0137,0.000658,0.102,0.746,146.967,4.0,1.0
Love Again,Future Nostalgia,Dua Lipa,2020-03-27,2025-03-21T21:22:16Z,pop,258004,74,0.659,11.0,-4.668,0.0339,0.00173,2.85e-05,0.1,0.468,115.982,4.0,2.0
Happy Day In Hell,Happy Day In Hell (Hazbin Hotel Original Soundtrack),"Erika Henningsen,Stephanie Beatriz,Sam Haft,Mick Lauer,Keith David,Blake Roman,Andrew Underberg",2023-10-20,2025-03-21T21:22:16Z,musicals,177664,55,0.405,10.0,-6.394,0.057,0.719,0.0,0.285,0.65,80.454,4.0,3.0
Hell Is Forever,Hazbin Hotel (Original Soundtrack),"Alex Brightman,Erika Henningsen,Andrew Underberg,Sam Haft",2024-02-02,2025-03-21T21:22:16Z,musicals,140653,65,0.695,0.0,-4.522,0.0876,0.213,0.0,0.498,0.937,137.969,4.0,3.0
Stayed Gone,Hazbin Hotel (Original Soundtrack),"Christian Borle,Amir Talai,Joel Perez,Andrew Underberg,Sam Haft",2024-02-02,2025-03-21T21:22:16Z,musicals,180475,66,0.382,9.0,-5.661,0.403,0.0725,0.0,0.23,0.444,201.776,4.0,3.0
It Starts With Sorry,Hazbin Hotel (Original Soundtrack),"Alex Brightman,Erika Henningsen,Stephanie Beatriz,Blake Roman,Andrew Underberg,Sam Haft",2024-02-02,2025-03-21T21:22:16Z,musicals,90028,56,0.491,5.0,-6.853,0.0315,0.344,0.0,0.079,0.483,110.826,3.0,3.0
Respectless,Hazbin Hotel (Original Soundtrack),"Daphne Rubin-Vega,Lilli Cooper,James Monroe Iglehart,Andrew Underberg,Sam Haft",2024-02-02,2025-03-21T21:22:16Z,musicals,95682,64,0.556,1.0,-3.888,0.315,0.0877,0.0,0.243,0.695,100.957,4.0,3.0
Whatever It Takes,Hazbin Hotel (Original Soundtrack),"Daphne Rubin-Vega,Stephanie Beatriz,James Monroe Iglehart,Sam Haft,Andrew Underberg",2024-02-02,2025-03-21T21:22:16Z,musicals,177451,58,0.418,7.0,-4.392,0.0293,0.0643,0.0,0.271,0.179,180.066,4.0,3.0
Poison,Hazbin Hotel (Original Soundtrack),"Blake Roman,Sam Haft,Andrew Underberg",2024-02-02,2025-03-21T21:22:16Z,,127689,59,0.659,8.0,-5.015,0.0562,0.0207,0.0,0.0959,0.462,74.983,4.0,8.0
"Loser, Baby",Hazbin Hotel (Original Soundtrack),"Keith David,Blake Roman,Andrew Underberg,Sam Haft",2024-02-02,2025-03-21T21:22:16Z,,175113,68,0.483,4.0,-6.177,0.0967,0.497,0.0,0.129,0.628,88.064,4.0,3.0
THE ARSONIST & THE SUPERMODEL,THE ARSONIST & THE SUPERMODEL,liza,2024-02-23,2025-03-21T21:22:16Z,,132903,24,0.379,5.0,-10.634,0.061,0.00095,0.0,0.617,0.182,185.926,4.0,3.0
poser,falling for robots & wishing i was one,LØLØ,2024-06-07,2025-03-21T21:22:16Z,,169065,19,0.651,1.0,-4.386,0.0303,0.432,0.0,0.214,0.365,99.925,4.0,3.0
Hell’s Greatest Dad,Hazbin Hotel (Original Soundtrack),"Jeremy Jordan,Amir Talai,Erika Henningsen,Kimiko Glenn,Andrew Underberg,Sam Haft",2024-02-02,2025-03-21T21:22:16Z,musicals,133717,66,0.679,7.0,-4.583,0.187,0.139,0.0,0.233,0.922,120.07,4.0,2.0
More Than Anything,Hazbin Hotel (Original Soundtrack),"Jeremy Jordan,Erika Henningsen,Andrew Underberg,Sam Haft",2024-02-02,2025-03-21T21:22:16Z,musicals,193235,62,0.494,6.0,-7.548,0.0347,0.669,0.0,0.282,0.242,130.628,4.0,2.0
Welcome To Heaven,Hazbin Hotel (Original Soundtrack),"Darren Criss,Shoba Narayan,Patina Miller,Andrew Underberg,Sam Haft",2024-02-02,2025-03-21T21:22:16Z,musicals,60554,55,0.661,0.0,-4.623,0.0749,0.0533,0.0,0.57,0.483,122.094,4.0,2.0
You Didn’t Know,Hazbin Hotel (Original Soundtrack),"Erika Henningsen,Shoba Narayan,Patina Miller,Jessica Vosk,Stephanie Beatriz,Andrew Underberg,Sam Haft",2024-02-02,2025-03-21T21:22:16Z,musicals,188677,64,0.507,4.0,-5.513,0.192,0.384,0.0,0.0857,0.621,145.917,4.0,1.0
Out For Love,Hazbin Hotel (Original Soundtrack),"Daphne Rubin-Vega,Andrew Underberg,Sam Haft",2024-02-02,2025-03-21T21:22:16Z,musicals,90305,64,0.764,9.0,-4.812,0.165,0.0249,0.0,0.218,0.968,125.166,4.0,1.0
Ready For This,Hazbin Hotel (Original Soundtrack),"Erika Henningsen,Leslie Kritzer,Amir Talai,Kimiko Glenn,Alex Brightman,Blake Roman,Andrew Underberg,Sam Haft",2024-02-02,2025-03-21T21:22:16Z,musicals,209996,59,0.527,0.0,-4.867,0.131,0.529,0.0,0.048,0.756,136.649,4.0,1.0
Finale,Hazbin Hotel (Original Soundtrack),"Erika Henningsen,Jeremy Jordan,Amir Talai,Stephanie Beatriz,Blake Roman,Keith David,Christian Borle,Joel Perez,Kimiko Glenn,Krystina Alabado,Andrew Underberg,Sam Haft",2024-02-02,2025-03-21T21:22:16Z,musicals,230580,60,0.472,8.0,-5.515,0.0637,0.291,0.0,0.05,0.321,132.57,4.0,2.0
TEXAS HOLD 'EM,TEXAS HOLD 'EM,Beyoncé,2024-02-11,2025-03-21T21:22:16Z,,233456,76,0.727,2.0,-6.549,0.078,0.582,0.0,0.158,0.375,110.012,4.0,2.0
Beautiful Things,Fireworks & Rollerblades,Benson Boone,2024-04-05,2025-03-21T21:22:16Z,,180304,90,0.472,10.0,-5.692,0.0603,0.151,0.0,0.14,0.219,105.029,3.0,2.0
Home,Home,Good Neighbours,2024-01-17,2025-03-21T21:22:16Z,,157485,81,0.584,6.0,-4.444,0.0298,0.0296,0.0614,0.121,0.138,77.002,4.0,82.0
Now,Chemistry,Trouble Maker,2013-10-28,2025-03-21T21:22:16Z,k-pop,218697,50,0.694,2.0,-3.31,0.0393,0.39,4.81e-06,0.27,0.6,117.94,4.0,6.0
Converse High,The Most Beautiful Moment in Life Pt.1,BTS,2015-04-29,2025-03-21T21:22:16Z,k-pop,209715,60,0.724,1.0,-3.982,0.0895,0.0597,0.0,0.201,0.817,98.003,4.0,4.0
Bubble Pop!,Bubble Pop!,HyunA,2011-07-05,2025-03-21T21:22:16Z,k-pop,212244,52,0.84,10.0,-4.662,0.0639,0.0842,0.00392,0.285,0.767,146.005,4.0,5.0
Miniskirt,MINISKIRT,AOA,2014-01-16,2025-03-21T21:22:16Z,k-pop,179808,70,0.758,5.0,-2.502,0.0464,0.43,0.0,0.201,0.963,119.992,4.0,10.0
The Boys,The Boys - The 3rd Album,Girls' Generation,2011-10-19,2025-03-21T21:22:16Z,k-pop,228880,59,0.885,1.0,-0.678,0.0898,0.142,0.0,0.103,0.878,114.974,4.0,4.0
Snowy Serenity,Gentle White Noise,Lavender Balm,2023-12-25,2025-03-21T21:22:16Z,,164725,69,,,,,,,,,,,4.0
Echoes From Nowhere,Stillness Speaks (White Noise),Aguamenti,2023-12-26,2025-03-21T21:22:16Z,,185085,69,0.188,1.0,-36.708,0.0979,0.958,0.559,0.112,0.0243,65.109,3.0,1.0
Still White Noise,White Noise Oasis,Cumulus Clouds,2023-12-31,2025-03-21T21:22:16Z,,153844,70,,,,,,,,,,,1.0
Ljudet av en skugga,Vitt Brus,Akvavit,2023-12-31,2025-03-21T21:22:16Z,,164354,67,,,,,,,,,,,1.0
White Noise Study Serenade,White Noise Study Serenade,Haworth in White,2024-01-28,2025-03-21T21:22:16Z,,290688,70,0.106,10.0,-30.497,0.047,0.615,0.196,0.111,0.0184,63.586,3.0,1.0
Doing Better,In Search Of The Antidote,FLETCHER,2024-03-22,2025-03-21T21:22:16Z,,153746,55,0.621,11.0,-8.315,0.236,0.119,1.55e-05,0.088,0.587,157.947,4.0,4.0
cry for help!,THIS IS A CRY FOR HELP,carobae,2024-02-22,2025-03-21T21:22:16Z,,168367,14,0.669,7.0,-5.926,0.0366,0.142,7.01e-05,0.357,0.756,129.962,4.0,5.0
Dreams,Dreams,Ari Abdul,2025-03-07,2025-03-21T21:22:16Z,,158620,58,0.391,11.0,-3.607,0.125,0.0199,0.0,0.35,0.528,173.994,4.0,2.0
Masterpiece,Masterpiece,Cloudy June,2021-07-30,2025-03-21T21:22:16Z,,174847,48,0.501,4.0,-6.232,0.0859,0.277,0.0,0.325,0.477,79.929,4.0,5.0
Yet To Come,Proof,BTS,2022-06-10,2025-03-21T21:22:16Z,k-pop,193593,68,0.559,1.0,-4.515,0.189,0.0432,0.0,0.333,0.683,172.029,4.0,1.0
STUPID IN LOVE (feat. HUH YUNJIN of LE SSERAFIM),LOVE IN STEREO,"MAX,HUH YUNJIN",2024-02-16,2025-03-21T21:22:16Z,k-pop,173336,66,0.656,8.0,-5.295,0.103,0.0824,0.0,0.38,0.589,152.859,4.0,5.0
Life Goes On,BE,BTS,2020-11-20,2025-03-21T21:22:16Z,k-pop,207481,75,0.566,1.0,-5.733,0.0424,0.00691,0.0,0.37,0.45,81.068,4.0,8.0
PURE VIOLENCE,HURTMORE,Ava Morse,2024-08-01,2025-03-21T21:22:16Z,,168877,34,0.462,6.0,-9.585,0.0772,0.0734,3.95e-06,0.262,0.473,146.305,4.0,2.0
I Dated A Monster,Healing Out of Spite,CATTY,2024-10-18,2025-03-21T21:22:16Z,,239154,30,0.564,2.0,-3.817,0.0594,0.0189,0.0,0.0769,0.591,142.01,4.0,2.0
Baby Blue,Baby Blue,Rocco,2024-02-09,2025-03-21T21:22:16Z,,171164,39,0.678,1.0,-12.688,0.0298,0.0411,0.00102,0.103,0.439,109.505,3.0,5.0
spin you round,spin you round,Rocco,2022-07-27,2025-03-21T21:22:16Z,,126610,62,0.663,1.0,-15.806,0.0899,0.27,0.0,0.189,0.387,146.228,4.0,1.0
Steal This Night,Steal This Night,Rocco,2022-11-04,2025-03-21T21:22:16Z,,107086,59,0.419,7.0,-16.538,0.0527,0.54,2.86e-05,0.164,0.51,185.878,4.0,1.0
"hold me, never let go",Her Favorite Flowers,Rocco,2023-09-21,2025-03-21T21:22:16Z,,193242,66,0.639,2.0,-15.639,0.034,0.779,0.327,0.145,0.095,119.936,4.0,1.0
what was i made for?,stories,rosarummet,2024-02-02,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats",209230,50,0.703,0.0,-14.299,0.0438,0.83,0.938,0.104,0.196,78.034,4.0,1.0
cruel summer,stories,rosarummet,2024-02-02,2025-03-21T21:22:16Z,"lo-fi,lo-fi beats",183000,45,0.695,9.0,-13.5,0.0617,0.746,0.915,0.11,0.535,79.995,4.0,32.0
Steal This Night (Sped Up),Steal This Night (Sped Up),Rocco,2022-12-16,2025-03-21T21:22:16Z,,90019,35,0.718,10.0,-18.112,0.0345,0.672,0.0232,0.221,0.606,110.563,4.0,1.0
Run Back To You,Run Back To You,"LAY,Lauv",2024-02-23,2025-03-21T21:22:16Z,"c-pop,chinese hip hop,k-pop,mandopop,chinese r&b",188750,56,0.925,10.0,-5.755,0.0454,0.0341,0.00232,0.107,0.885,117.993,4.0,1.0
YOU GET ME,With YOU-th,TWICE,2024-02-23,2025-03-21T21:22:16Z,k-pop,153133,52,0.751,3.0,-3.284,0.0832,0.186,0.0,0.06,0.893,109.995,4.0,1.0
UNLOVE (prod. HONNE),Zip,Zion.T,2023-12-06,2025-03-21T21:22:16Z,"k-rap,k-ballad",180044,50,0.92,8.0,-8.419,0.057,0.169,0.285,0.107,0.917,106.976,4.0,1.0
Lie With You,TEN - The 1st Mini Album,TEN,2024-02-13,2025-03-21T21:22:16Z,k-pop,200040,57,0.61,9.0,-6.69,0.0517,0.232,8.39e-06,0.116,0.784,167.989,4.0,1.0
perfect blues,perfect blues,hannah bahng,2023-07-14,2025-03-21T21:22:16Z,,160613,53,0.804,10.0,-8.022,0.0461,0.513,4.43e-06,0.119,0.501,126.066,4.0,1.0
Really Like You,Really Like You,Gyubin,2024-01-17,2025-03-21T21:22:16Z,,178133,59,0.676,8.0,-3.068,0.0658,0.241,0.0,0.122,0.81,103.979,4.0,1.0
Boat,Boat,george,2017-11-17,2025-03-21T21:22:16Z,k-ballad,191994,53,0.792,9.0,-6.929,0.252,0.389,0.0,0.56,0.922,140.099,4.0,1.0
Meddle About,Meddle About,Chase Atlantic,2014-12-25,2025-03-21T21:22:16Z,,203886,77,0.383,4.0,-6.411,0.0522,0.00408,0.0103,0.32,0.369,159.922,4.0,1.0
Miss Americana & The Heartbreak Prince,Lover,Taylor Swift,2019-08-23,2025-03-21T21:22:16Z,,234146,75,0.662,11.0,-6.926,0.0736,0.028,0.00615,0.138,0.487,150.088,4.0,1.0
LA SOL MI,TRUST ME,YUGYEOM,2024-02-21,2025-03-21T21:22:16Z,"k-rap,k-pop",172306,46,0.85,0.0,-4.973,0.0343,0.512,0.0,0.17,0.768,124.948,4.0,1.0
CLASSIC,New Classic,DOLLA,2023-11-17,2025-03-21T21:22:16Z,"malay,malaysian pop,malay pop,malay rap",194693,36,0.718,11.0,-2.211,0.0687,0.0732,0.0,0.319,0.556,96.011,4.0,11.0
Side Effects (feat. SATICA),MOTH,"WOOSUNG,SATICA",2022-05-13,2025-03-21T21:22:16Z,"k-rock,k-pop",196669,51,0.796,10.0,-6.175,0.0603,0.323,0.0,0.115,0.8,113.01,4.0,1.0
All I Wanna Do,EVERYTHING YOU WANTED,Jay Park,2016-10-20,2025-03-21T21:22:16Z,"k-rap,k-pop",209392,60,0.613,8.0,-6.867,0.267,0.245,0.0,0.0735,0.509,96.176,4.0,1.0
Lonely Dancers,Found Heaven,Conan Gray,2024-04-05,2025-03-21T21:22:16Z,,148439,61,0.643,7.0,-4.216,0.0278,0.0613,0.0,0.188,0.683,95.992,4.0,15.0
Never Ending Song,Found Heaven,Conan Gray,2024-04-05,2025-03-21T21:22:16Z,,154606,58,0.575,2.0,-6.602,0.0337,0.00544,0.000126,0.323,0.575,141.91,4.0,13.0
Killing Me,Found Heaven,Conan Gray,2024-04-05,2025-03-21T21:22:16Z,,204595,54,0.665,2.0,-6.011,0.0455,0.0164,0.0,0.457,0.73,137.777,4.0,14.0
Intro,My Everything (Deluxe),Ariana Grande,2014-08-22,2025-03-21T21:22:16Z,pop,79840,53,0.447,6.0,-12.439,0.0324,0.968,3.83e-05,0.327,0.0959,89.601,4.0,5.0
bye,eternal sunshine,Ariana Grande,2024-03-08,2025-03-21T21:22:16Z,pop,164927,76,0.606,2.0,-4.835,0.0333,0.204,0.0,0.14,0.453,110.016,4.0,2.0
don't wanna break up again,eternal sunshine,Ariana Grande,2024-03-08,2025-03-21T21:22:16Z,pop,174006,73,0.513,9.0,-5.09,0.253,0.397,0.0,0.113,0.574,129.3,5.0,2.0
Saturn Returns Interlude,eternal sunshine,Ariana Grande,2024-03-08,2025-03-21T21:22:16Z,pop,42166,66,0.533,6.0,-13.588,0.107,0.902,0.000281,0.139,0.845,123.316,5.0,2.0
eternal sunshine,eternal sunshine,Ariana Grande,2024-03-08,2025-03-21T21:22:16Z,pop,210200,75,0.654,9.0,-7.065,0.0982,0.533,0.0,0.101,0.347,160.011,4.0,2.0
supernatural,eternal sunshine,Ariana Grande,2024-03-08,2025-03-21T21:22:16Z,pop,163381,75,0.58,8.0,-6.924,0.117,0.0969,0.0,0.16,0.522,76.496,4.0,2.0
true story,eternal sunshine,Ariana Grande,2024-03-08,2025-03-21T21:22:16Z,pop,163278,70,0.698,9.0,-6.136,0.086,0.468,7.6e-06,0.313,0.423,137.954,4.0,2.0
the boy is mine,eternal sunshine,Ariana Grande,2024-03-08,2025-03-21T21:22:16Z,pop,173639,82,0.795,7.0,-5.854,0.0434,0.157,0.0,0.0732,0.447,97.998,4.0,2.0
Alley Rose,Found Heaven,Conan Gray,2024-04-05,2025-03-21T21:22:16Z,,208489,65,0.224,7.0,-4.603,0.0387,0.00568,0.0,0.0893,0.276,105.449,4.0,24.0
Movies,Superache,Conan Gray,2022-06-24,2025-03-21T21:22:16Z,,214100,60,0.349,11.0,-6.073,0.0352,0.105,0.0,0.153,0.209,104.477,4.0,6.0
Best Friend,Superache,Conan Gray,2022-06-24,2025-03-21T21:22:16Z,,148865,55,0.663,0.0,-7.802,0.0501,0.596,0.00156,0.331,0.483,142.009,4.0,5.0
Yours,Superache,Conan Gray,2022-06-24,2025-03-21T21:22:16Z,,204967,63,0.523,2.0,-8.868,0.035,0.848,0.0,0.127,0.172,130.47,4.0,5.0
Jigsaw,Superache,Conan Gray,2022-06-24,2025-03-21T21:22:16Z,,208969,58,0.273,9.0,-5.853,0.0313,0.0801,0.0,0.0984,0.16,168.213,4.0,4.0
Family Line,Superache,Conan Gray,2022-06-24,2025-03-21T21:22:16Z,,216094,75,0.326,6.0,-8.145,0.0461,0.619,0.0,0.0979,0.276,153.713,3.0,3.0
Summer Child,Superache,Conan Gray,2022-06-24,2025-03-21T21:22:16Z,,179967,58,0.427,2.0,-10.997,0.0338,0.859,0.0,0.113,0.196,109.213,3.0,3.0
Footnote,Superache,Conan Gray,2022-06-24,2025-03-21T21:22:16Z,,224295,58,0.336,7.0,-10.545,0.0336,0.754,0.0,0.343,0.252,101.571,4.0,3.0
The Exit,Superache,Conan Gray,2022-06-24,2025-03-21T21:22:16Z,,221054,70,0.58,0.0,-9.591,0.0291,0.608,0.0,0.0883,0.453,82.015,4.0,4.0
Comfort Crowd,Kid Krow,Conan Gray,2020-03-20,2025-03-21T21:22:16Z,,174680,62,0.678,0.0,-6.749,0.0326,0.163,1.94e-06,0.147,0.404,90.941,4.0,1.0
Monster,Monster,Haven Madison,2024-03-08,2025-03-21T21:22:16Z,,199320,30,0.457,1.0,-8.006,0.0563,0.0517,0.00624,0.1,0.339,174.033,4.0,2.0
Saturn,Saturn,SZA,2024-02-22,2025-03-21T21:22:16Z,r&b,186191,82,0.411,1.0,-6.834,0.0368,0.62,0.0,0.11,0.337,177.937,4.0,1.0
Scared To Start,Scared To Start,Michael Marcagi,2024-01-12,2025-03-21T21:22:16Z,,159636,82,0.527,7.0,-11.258,0.0345,0.384,2.75e-06,0.403,0.443,148.035,4.0,1.0
Running Up That Hill (A Deal With God),Running up That Hill (a Deal with God),Vitamin String Quartet,2022-07-15,2025-03-21T21:22:16Z,orchestra,268586,41,0.524,0.0,-11.977,0.0375,0.963,0.292,0.174,0.533,111.162,4.0,18.0
Let Me In,Let Me In,EXO,2023-06-12,2025-03-21T21:22:16Z,k-pop,197533,50,0.549,1.0,-4.964,0.045,0.461,0.0,0.171,0.373,84.013,4.0,2.0
i wish i hated you,eternal sunshine,Ariana Grande,2024-03-08,2025-03-21T21:22:16Z,pop,153633,71,0.561,7.0,-9.152,0.0328,0.837,0.0,0.111,0.278,65.418,4.0,1.0
imperfect for you,eternal sunshine,Ariana Grande,2024-03-08,2025-03-21T21:22:16Z,pop,182566,71,0.624,4.0,-7.426,0.0301,0.496,0.0,0.437,0.251,150.14,3.0,1.0
ordinary things (feat. Nonna),eternal sunshine,"Ariana Grande,Nonna",2024-03-08,2025-03-21T21:22:16Z,pop,168500,67,0.702,6.0,-8.261,0.0647,0.729,0.0,0.332,0.296,114.991,4.0,1.0
You,You,Ari Abdul,2023-04-21,2025-03-21T21:22:38Z,,150000,58,0.615,2.0,-6.103,0.0408,0.109,2.48e-06,0.165,0.49,96.032,4.0,2.0
