Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3ymLmxKsbzXvy52O2eK0bL,"i d n f u 2 lm (remix)","i d n f u 2 lm (remix)","OMXS",2020-10-16,143000,29,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:13Z,"lo-fi","BeatTape",0.639,0.471,4,-14.295,0,0.0758,0.956,0.906,0.273,0.239,138.08,3
3qcTnQQwjuLOhzrBC0yzx7,"Faded","I've Seen You Somewhere Before","Miro Mas",2022-05-13,187320,41,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:13Z,"lo-fi","BeatTape",0.715,0.27,8,-15.23,1,0.164,0.92,0.926,0.13,0.377,146.048,4
72iqZG1zy55rXQPBBB4a21,"Redbone","Covers Collection","LAV8",2021-03-12,129000,53,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:13Z,"lo-fi,lo-fi beats","BeatTape",0.787,0.383,5,-11.767,0,0.074,0.394,0.89,0.109,0.566,77.5,4
5NptWVOhMkCcbeiHFVcEU3,"Don't Go Breaking My Heart","Feelin' Cute","<3BEAT",2022-05-13,255272,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:13Z,"lo-fi","BeatTape",0.57,0.408,4,-14.23,1,0.0793,0.285,0.944,0.373,0.242,81.563,4
5RTCq5iKo2mST6S3FsdTgL,"Pillow Talk","About Last Night","Yedai",2022-09-16,137142,20,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:13Z,"lo-fi,lo-fi beats","BeatTape",0.439,0.245,11,-19.474,0,0.0348,0.971,0.833,0.101,0.108,140.015,5
6lfQyw2E3FXchL3dEBLCSv,"Ms. Jackson","Feelin' Cute","<3BEAT",2022-05-13,240374,41,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:13Z,"lo-fi","BeatTape",0.704,0.295,9,-14.571,0,0.151,0.289,0.887,0.17,0.452,79.961,4
3RLTOAqa72Kn7gh6NzaRot,"Numb","I've Seen You Somewhere Before","Miro Mas",2022-05-13,175523,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:13Z,"lo-fi","BeatTape",0.757,0.216,11,-14.075,0,0.0808,0.901,0.904,0.0906,0.596,166.032,4
1SN0nYSdqfoGYSZLZf4qJb,"If I Ain't Got You","002 (other people's songs)","lokash",2022-07-01,197589,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:13Z,"lo-fi","BeatTape",0.399,0.267,6,-19.024,1,0.061,0.906,0.697,0.134,0.235,119.997,3
2p4m3kCprNIgAlwtLpna0z,"aurora","aurora","owlh",2020-07-17,157562,29,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"lo-fi,lo-fi beats","BeatTape",0.679,0.387,6,-9.931,0,0.0318,0.525,0.877,0.11,0.321,185.961,4
39CKNNJskTBGnLGOTmgERN,"Running Up That Hill (A Deal With God)","Portals pt 2","Miro Mas",2023-01-13,267834,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"lo-fi","BeatTape",0.671,0.223,10,-14.027,0,0.0453,0.788,0.936,0.0923,0.264,131.914,4
1DiQiK4QN2Do4oWFlHhHQN,"vix","timbert","timbert",2020-06-05,158000,27,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"lo-fi,lo-fi beats","BeatTape",0.705,0.262,2,-15.375,1,0.108,0.795,0.801,0.0706,0.102,77.997,4
2DPkdgEZ7Q7mpbbKS5Sd3W,"As It Was","As It Was","Slowzy",2022-06-17,102400,25,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"lo-fi","LofiKult",0.63,0.544,9,-9.872,1,0.0475,0.953,0.961,0.11,0.431,74.967,4
1ZPeaPDjQOOC8hw1mNjyjF,"Pied Piper","Love Yourself 承 'Her'","BTS",2017-09-18,245620,71,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.583,0.712,2,-4.942,0,0.0326,0.2,0,0.268,0.778,94.051,4
1otHp4s8IRCLn1JZcVrNhz,"Whalien 52","The Most Beautiful Moment in Life Pt.2","BTS",2015-11-30,243222,59,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.585,0.93,10,-2.707,0,0.241,0.0992,0.00000254,0.345,0.735,90.03,4
2QZe2H1f03t5PJWEMg2Mbe,"UGH!","MAP OF THE SOUL : 7","BTS",2020-02-21,225012,63,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.72,0.824,10,-5.086,0,0.128,0.0394,0,0.0509,0.333,165.996,4
4bZZVcgWWMWPBwzTTp642w,"Filter","MAP OF THE SOUL : 7","BTS",2020-02-21,180220,68,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.779,0.762,10,-5.188,0,0.0631,0.0224,0,0.121,0.859,110.043,4
3zIG0WuI5RoJsFYnErkFDU,"Don't Leave Me","FACE YOURSELF","BTS",2018-04-04,227413,58,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","Universal Music LLC",0.62,0.778,8,-4.622,0,0.0724,0.116,0,0.312,0.386,147.012,4
133ocfbXXG4HTk76qgSeUb,"We are Bulletproof : the Eternal","MAP OF THE SOUL : 7","BTS",2020-02-21,261542,65,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.522,0.574,9,-5.225,0,0.0317,0.224,0,0.108,0.176,84.044,4
7jPCPDYoiaKeK7cgNGpIzq,"Dope","The Most Beautiful Moment in Life Pt.1","BTS",2015-04-29,240020,67,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.595,0.89,10,-3.109,0,0.245,0.0486,0,0.32,0.62,154.071,4
3LTwMQ9kkn5VVhP3jipBlR,"Stigma","Wings","BTS",2016-10-10,216063,61,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.566,0.475,0,-5.556,0,0.089,0.148,0,0.139,0.335,136.442,4
1YO4xJXhh9A1Feg9k8xuy2,"Paradise","Love Yourself 轉 'Tear'","BTS",2018-05-18,211223,62,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.551,0.828,5,-5.523,1,0.352,0.214,0,0.0571,0.928,139.662,4
2SKBwYW23iHoB7CrYSeyC9,"Hold Me Tight","The Most Beautiful Moment in Life Pt.1","BTS",2015-04-29,274991,61,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.622,0.728,6,-5.111,1,0.286,0.0511,0,0.171,0.394,139.994,4
3G1aAxWS2Nd17FQs4PWV6X,"Run","The Most Beautiful Moment in Life Pt.2","BTS",2015-11-30,236748,68,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.554,0.878,11,-3.02,0,0.0513,0.00146,0,0.0998,0.55,132.896,4
6O734u9qnz6B4gWMyszWhi,"Silver Spoon","The Most Beautiful Moment in Life Pt.2","BTS",2015-11-30,233160,68,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.65,0.879,9,-2.886,1,0.073,0.00104,0,0.0483,0.536,166.895,4
56sdcbPR74RxqmKVbQzJ8s,"Daydream (백일몽)","Hope World","j-hope",2018-03-02,228759,66,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop,k-rap","BIGHIT MUSIC",0.749,0.961,8,-6.518,0,0.0874,0.00512,0,0.175,0.859,116.037,4
0mZI1NpihIVcho2f9MmqSW,"Trivia 轉 : Seesaw","Love Yourself 結 'Answer'","BTS",2018-08-24,246334,65,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.707,0.791,5,-4.483,0,0.035,0.179,0,0.102,0.674,106.985,4
2u54HNQamwFuOMLSuhSRom,"Blood Sweat & Tears","Wings","BTS",2016-10-10,217051,72,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.584,0.885,0,-3.571,0,0.104,0.0244,0,0.357,0.605,92.9,4
5OlieB5VdsOMuBuCtllXGW,"BTS Cypher Pt.3: Killer","Dark & Wild","BTS,Supreme Boi",2014-08-20,267782,60,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop,k-rap","BIGHIT MUSIC",0.793,0.924,4,-3.017,0,0.321,0.0217,0,0.644,0.665,140.031,4
5rNZsITjXf23iFkRA924FV,"Intro: Singularity","Love Yourself 轉 'Tear'","BTS",2018-05-18,196998,60,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.775,0.272,1,-9.126,0,0.091,0.56,0.00278,0.112,0.198,103.991,3
5YMXGBD6vcYP7IolemyLtK,"Euphoria","Love Yourself 結 'Answer'","BTS",2018-08-24,228615,72,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.637,0.799,2,-4.518,1,0.0338,0.394,0,0.0921,0.57,104.996,4
3bjg5cbmuwDoS7e2dAWyRG,"Butterfly","The Most Beautiful Moment in Life Pt.2","BTS",2015-11-30,238861,68,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.461,0.776,6,-4.498,1,0.0565,0.0149,0,0.12,0.291,149.985,4
06PapYCtVDlprJPgGELabn,"Attack on Bangtan","O!RUL8,2?","BTS",2013-09-11,246525,60,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.72,0.962,11,-2.555,0,0.268,0.2,0,0.165,0.667,118.025,4
2cy3eWaTBoOFJwtFMR6jKb,"Outro: House of Cards","The Most Beautiful Moment in Life Pt.2","BTS",2015-11-30,177413,57,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.37,0.652,2,-4.717,1,0.0402,0.4,0,0.129,0.265,104.162,4
0TdWVbcerMAcvljXrl9gpG,"Stay","BE","BTS",2020-11-20,204800,60,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.582,0.693,6,-5.048,1,0.0465,0.114,0,0.13,0.341,125.904,4
3uRLwBjI2TahxslcMTvpFs,"DNA","Love Yourself 承 'Her'","BTS",2017-09-18,223122,70,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.599,0.775,1,-4.018,0,0.0543,0.0217,0,0.0678,0.696,129.817,4
0hxeouHqP3qzpTHerA7ha2,"Dis-ease","BE","BTS",2020-11-20,239722,64,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.731,0.845,8,-5.352,1,0.132,0.0132,0,0.0782,0.484,101.085,4
2Wkm4JBcIV2uSuu4qlbqFN,"Dionysus","MAP OF THE SOUL : PERSONA","BTS",2019-04-12,249215,64,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.502,0.91,7,-2.769,1,0.107,0.04,0,0.319,0.588,176.084,4
3eSCPt6StovDAIps2XhZ2Z,"Base Line","Hope World","j-hope",2018-03-02,89769,61,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop,k-rap","BIGHIT MUSIC",0.909,0.644,9,-5.32,1,0.203,0.0376,0.0111,0.401,0.228,94.982,4
7om4LRoSct9hiMPo0fPn7m,"Interlude : Shadow","MAP OF THE SOUL : 7","BTS",2020-02-21,259821,59,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.384,0.798,9,-6.439,0,0.434,0.115,0,0.181,0.146,149.854,4
6L88EH68XwlaXwvChlTS41,"Epiphany","Love Yourself 結 'Answer'","BTS",2018-08-24,240361,67,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.508,0.559,2,-6.366,0,0.0276,0.288,0,0.131,0.329,135.866,4
2EmcTFQ1rM11wp2ztsXTHa,"Black Swan","MAP OF THE SOUL : 7","BTS",2020-02-21,198260,70,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.719,0.757,2,-5.167,0,0.0849,0.137,0,0.129,0.489,147.024,4
5vOT8VO87TAnUjh0oADwb1,"Go Go","Love Yourself 承 'Her'","BTS",2017-09-18,235779,66,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.856,0.617,10,-5.308,0,0.084,0.171,0,0.0857,0.759,136.081,4
34OSqW5ULWxmCEMjJ1ZgVW,"Anpanman","Love Yourself 轉 'Tear'","BTS",2018-05-18,232966,66,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.813,0.876,1,-2.92,0,0.0922,0.024,0,0.287,0.757,98.989,4
4lAE47gj539h8R1yxPhhGG,"Airplane pt.2","Love Yourself 轉 'Tear'","BTS",2018-05-18,218614,69,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.77,0.817,0,-4.092,0,0.0339,0.0265,0.000103,0.084,0.866,139.979,4
7BFVLQASwcGrxEPsz1teIW,"Am I Wrong","Wings","BTS",2016-10-10,213082,57,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.76,0.834,6,-4.992,1,0.0494,0.00125,0.0000107,0.0868,0.679,107.988,4
6t7WriKgVszATnrdBKSUAf,"Just One Day","Skool Luv Affair","BTS",2014-02-12,239469,68,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.685,0.713,6,-4.705,0,0.266,0.179,0,0.377,0.301,95.092,4
6Idi0H5TS4PwVW91ReBK7z,"Into My Body","Sagittarius","UPSAHL",2022-12-09,144280,35,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Arista Records",0.746,0.588,1,-6.253,0,0.0841,0.11,0,0.151,0.809,122.069,4
39Nt2WmWKFCjbFpmPieN9P,"Sicko","Primordial Archive","Elliot Lee,Paycheck,TIMMS",2023-12-29,199233,37,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Photo Finish Records",0.761,0.569,4,-7.099,0,0.127,0.393,0,0.687,0.517,142.071,4
3udCid1W2whR6CQrVpsKUh,"Cinderella Snapped","Cinderella Snapped","Jax",2023-03-03,173103,54,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Atlantic Records",0.752,0.522,1,-5.993,1,0.0507,0.0193,0,0.105,0.65,139.936,3
0qWAWDWi3Fv7kw2hshL9Fw,"You Problem","that's how you make a villain","emlyn,Cloudy June",2024-07-12,181889,47,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Sonderview Music. Distributed by Venice Music",0.789,0.68,7,-5.717,1,0.0809,0.146,0,0.062,0.735,114.979,4
4pAiyuix7y51LMiuOSld33,"Take Me To Hell","The Monster You Made Me","Chloe Adams",2023-04-07,132673,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Chloe Adams",0.74,0.65,8,-5.724,1,0.0633,0.0336,0.00000278,0.124,0.201,120.032,4
5GNwT4AkWakd4RJxyAIB7b,"Eyes Blue Like The Atlantic","001 (other people's songs)","lokash",2021-12-17,140186,41,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"lo-fi","BeatTape",0.678,0.362,6,-12.228,1,0.0387,0.564,0.889,0.112,0.579,139.121,4
6OyMZCHQSMUwW8bfMep03X,"Yesterday","Covers Collection (Vol. 2)","LAV8",2021-10-01,120055,39,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"lo-fi,lo-fi beats","BeatTape",0.862,0.334,0,-11.287,0,0.173,0.191,0.761,0.137,0.534,89.998,4
32xyuQ8X1A4x6hih7sXKEw,"Jukebox","Jukebox","LAV8",2021-01-01,144000,29,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"lo-fi,lo-fi beats","BeatTape",0.828,0.338,1,-10.309,0,0.559,0.351,0.838,0.0763,0.932,74.996,4
0KivYtOOhuQTbbnmwvtOpF,"Happier Than Ever","Feelin' Cute","<3BEAT",2022-05-13,198392,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"lo-fi","BeatTape",0.551,0.307,11,-17.597,1,0.0586,0.748,0.352,0.206,0.438,78.662,4
5dmXlBpxb4kR7yuqJA53hP,"re:stacks","002 (other people's songs)","lokash",2022-07-01,288250,38,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"lo-fi","BeatTape",0.528,0.289,7,-12.336,1,0.0314,0.894,0.9,0.0806,0.195,60.02,4
69zj1JgwiHSpn7QybWk68c,"Seven Nation Army","Covers Collection (Vol. 3)","LAV8",2022-04-29,220561,41,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"lo-fi,lo-fi beats","BeatTape",0.754,0.287,10,-14.028,0,0.131,0.399,0.84,0.116,0.56,90.035,4
4LKACHRdsjkkmmqnNk9ltf,"EARFQUAKE","EARFQUAKE","lokash",2021-05-28,150750,38,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"lo-fi","BeatTape",0.718,0.275,2,-13.695,0,0.0489,0.847,0.883,0.115,0.22,84.006,4
4SzBsaVhi2GfwTKL3jXtQb,"drivers license","drivers license","lokash",2021-05-14,195214,39,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"lo-fi","BeatTape",0.674,0.354,11,-16.852,1,0.0523,0.717,0.912,0.109,0.575,139.98,4
5Sg2yJFvLWaUoBoxSNUSlE,"Pink + White","Covers Collection (Vol. 4)","LAV8",2022-06-17,199163,47,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"lo-fi,lo-fi beats","BeatTape",0.371,0.309,5,-18.437,1,0.0549,0.596,0.689,0.112,0.383,154.949,3
78PzKHIuCAv8ve3VLIfCI8,"blue","blue","laye",2023-03-24,168365,20,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Sony Music Canada",0.53,0.592,5,-5.267,1,0.0266,0.0627,0.000182,0.0903,0.348,98.968,3
4FYk0LZ86J7DYUEBcs7e3G,"not my problem","life's a bitch... but it gets better","TAELA",2023-10-13,129920,45,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Young Forever/Capitol Records",0.606,0.643,11,-4.929,0,0.157,0.0494,0,0.156,0.572,75.035,4
7y2oK30NMiSSYTDAXJLMvh,"Roses","Roses","Stela Cole",2023-02-10,165900,44,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Ultra Records, LLC",0.764,0.723,7,-5.339,0,0.118,0.0466,0,0.527,0.845,109.987,4
1xwAWUI6Dj0WGC3KiUPN0O,"Vigilante Shit","Midnights","Taylor Swift",2022-10-21,164801,71,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Taylor Swift",0.872,0.267,4,-10.764,0,0.387,0.166,0.0000218,0.123,0.168,79.964,4
47AcRzodwvcQlnS6BjNZBQ,"Lose Lose","Lose Lose","Alexa Cappelli",2022-11-11,190225,31,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Arista Records",0.695,0.724,7,-4.737,1,0.0319,0.0699,0.0000362,0.071,0.731,99.974,4
4nDfJDZaUVtwOSnGROb2GN,"Falling From The Sky","Girl Next Door","Kailee Morgue,KiNG MALA",2022-10-28,164453,42,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Thriller Records",0.531,0.693,6,-5.203,0,0.0374,0.00931,0.00000298,0.119,0.555,157.96,4
0SJmLC2S4RN2AbYcJWo0oK,"Feel What I'm Feeling","Feel What I'm Feeling","LEX",2022-09-23,174545,23,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","New Levels",0.679,0.742,9,-4.859,0,0.0681,0.0642,0,0.181,0.632,116.998,4
4BaYa88YtE0WBDVKfTeUTP,"martyr","honey catching season","KiNG MALA",2022-10-14,145788,51,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Handwritten Records",0.721,0.514,5,-9.629,0,0.163,0.329,0.000601,0.155,0.693,126.061,4
3I7i0kt5EcuVdYWfSu2LSm,"Lights Out","Lights Out","bludnymph",2023-01-05,143233,53,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Artist Partner Group",0.81,0.804,1,-5.963,1,0.107,0.0174,0.00117,0.267,0.713,131.965,4
6UTi9PS0CiMUs5DUfYl3W4,"Bad Thing","Bad Thing","Ceara Cavalieri",2023-02-10,163185,23,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Ceara Cavalieri",0.674,0.791,2,-3.916,1,0.044,0.00467,0,0.213,0.721,124.028,4
5XemvyG79fcKPl5lgbhplq,"W.I.T.C.H.","W.I.T.C.H.","Devon Cole",2022-07-07,132133,62,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Arista Records",0.868,0.66,7,-3.834,1,0.0526,0.104,0,0.0755,0.963,121.925,4
6MrYw32izcQ1yzrGqmzPrd,"Hate Me","TRUSTFALL","P!nk",2023-02-17,200440,50,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","RCA Records Label",0.533,0.852,10,-3.356,0,0.132,0.000509,0,0.108,0.581,159.984,4
0qOnSQQF0yzuPWsXrQ9paz,"Stereo Hearts (feat. Adam Levine)","The Papercut Chronicles II","Gym Class Heroes,Adam Levine",2011-11-11,210960,81,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Decaydance/Fueled By Ramen",0.646,0.795,9,-3.293,1,0.0976,0.0319,0,0.267,0.796,89.99,4
67WTwafOMgegV6ABnBQxcE,"Some Nights","Some Nights","fun.",2012-02-14,277040,69,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Fueled By Ramen",0.672,0.738,0,-7.045,1,0.0506,0.0178,0.0000675,0.0927,0.392,107.938,4
3WD2cic9S2VrGIb6h114MM,"Mariposa","Mariposa","Peach Tree Rascals",2019-08-28,210000,67,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Homemade Projects, LLC / TenThousand Projects, LLC",0.69,0.528,9,-6.1,1,0.027,0.647,0,0.428,0.427,112.001,4
4SMEVj9Ods3ukQg41vWCUy,"Daydreamin","Daydreamin","Jonathan Tilkin",2017-08-17,207457,33,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Jonathan Tilkin",0.759,0.578,9,-3.742,1,0.0521,0.226,0,0.091,0.399,118.035,4
44uCMdE6RWnkOFYTtbmUUc,"Cherry Cola","Cherry Cola","Kuwada",2018-02-09,184360,52,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Columbia",0.777,0.635,5,-6.323,0,0.0392,0.764,0.00000225,0.155,0.653,138.04,4
6FE2iI43OZnszFLuLtvvmg,"Classic","MKTO","MKTO",2012,175426,81,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Columbia/M2V",0.72,0.791,1,-4.689,1,0.124,0.0384,0,0.157,0.756,102.071,4
5KKzX8oO0W8K93M4is7wqO,"Why Not Me","Nostalgia Pack","Forrest Frank,Forrest.",2023-05-26,206194,49,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"christian hip hop,christian pop,pop worship,christian,worship,gospel r&b","Forrest Frank Music Inc. / 10K Projects",0.905,0.732,7,-7.384,1,0.298,0.463,0,0.526,0.689,145.961,4
2ZKnIoRQtfAsjtsHVs7IFi,"Cash","Constellations 1","love-sadKID,Dahm.,Gould",2017-12-23,148845,42,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Love-Sadkid",0.807,0.648,1,-9.251,0,0.375,0.0571,0,0.413,0.777,149.857,4
3DamFFqW32WihKkTVlwTYQ,"Fireflies","Ocean Eyes","Owl City",2009-01-01,228346,78,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Universal Records",0.512,0.662,3,-6.797,1,0.0439,0.0275,0,0.118,0.472,180.114,4
34RmzDXMv0ELSQTK4pNvX3,"Sunkissed","Now and Then","khai dreams",2019-10-11,126464,60,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Khai Dreams",0.766,0.354,6,-9.486,1,0.0543,0.595,0,0.381,0.792,153.902,4
57scbUX9utATbRFaYUWOnE,"Monster (feat. Olivia Olson & Half Shy)","Adventure Time: Distant Lands - Obsidian (Original Soundtrack) [Deluxe Edition]","Adventure Time,Half Shy,Olivia Olson",2020-12-04,99015,58,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Cartoon Network / WaterTower Music",0.755,0.181,4,-16.616,0,0.137,0.885,0.00000154,0.127,0.422,125.143,4
6jjYDGxVJsWS0a5wlVF5vS,"Butter","Proof","BTS",2022-06-10,164952,74,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","BIGHIT MUSIC",0.759,0.459,8,-5.187,1,0.0948,0.00323,0,0.0788,0.695,109.997,4
7DH3o4acluc4mUUsAoLeBN,"Take It Easy","Horizons","Surfaces",2020-02-28,212849,56,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Surfaces Music / TenThousand Projects, LLC",0.765,0.679,6,-5.82,1,0.0463,0.225,0.00000868,0.112,0.487,144.962,4
7xZnxhlThVCVtrIiMOmgXN,"Pasta","Go The Distance","New Rules",2022-06-03,177561,35,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Elektra (NEK)",0.634,0.58,1,-3.812,1,0.0505,0.474,0,0.0891,0.515,88.765,4
0eGrwX4kf5sV1faR5tZDp3,"Darlin'","Darlin'","tobi lou",2018-04-23,205090,47,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Artclub / EMPIRE",0.866,0.388,9,-11.009,1,0.32,0.571,0,0.1,0.556,109.976,4
05wIrZSwuaVWhcv5FfqeH0,"Walking On Sunshine","Katrina & The Waves","Katrina & The Waves",1985,238733,78,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Capitol Records",0.597,0.87,10,-11.97,1,0.0371,0.0119,0.166,0.0678,0.944,109.901,4
2CEgGE6aESpnmtfiZwYlbV,"Dynamite","The Rokstarr Hits Collection","Taio Cruz",2010-01-01,202613,75,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Universal-Island Records Ltd.",0.751,0.781,4,-3.724,1,0.0862,0.0039,0,0.036,0.814,119.977,4
